https://www.flycoredistribution.com/about-us,Original trials
https://www.flycoredistribution.com/about-us,Legacy Polyfills
https://www.flycoredistribution.com/about-us,Performance API Polyfills
https://www.flycoredistribution.com/about-us,Globals Definitions
https://www.flycoredistribution.com/about-us,sendFedopsLoadStarted.inline
https://www.flycoredistribution.com/about-us,Polyfills check
https://www.flycoredistribution.com/about-us,Essential Viewer Model
https://www.flycoredistribution.com/about-us,initCustomElements
https://www.flycoredistribution.com/about-us,Initial CSS
https://www.flycoredistribution.com/about-us,pageHtmlEmbeds.head start
https://www.flycoredistribution.com/about-us,pageHtmlEmbeds.head end
https://www.flycoredistribution.com/about-us,head performance data start
https://www.flycoredistribution.com/about-us,head performance data end
https://www.flycoredistribution.com/about-us,render-head end
https://www.flycoredistribution.com/about-us,About Us | Flycore Distribution
https://www.flycoredistribution.com/about-us,pageHtmlEmbeds.bodyStart start
https://www.flycoredistribution.com/about-us,pageHtmlEmbeds.bodyStart end
https://www.flycoredistribution.com/about-us,initCustomElements # 1
https://www.flycoredistribution.com/about-us,top of page
https://www.flycoredistribution.com/about-us,ABOUT US
https://www.flycoredistribution.com/about-us,About Flycore Distribution
https://www.flycoredistribution.com/about-us,"Flycore Distribution was founded in 2017 as a leading wholesale distributor of the hottest brand name beauty products. As a business-to-business (B2B) supplier, we cater to a diverse range of industries, including Salons, Spas, Barber Shops, Big Box Retailers, and International markets of Asia, Europe, and South America."
https://www.flycoredistribution.com/about-us,"Our primary focus is to provide our clients with exceptional quality beauty products, sourced from some of the most renowned brands in the industry. We understand the importance of staying on top of the latest trends and developments in the beauty market, and that's why we are always striving to expand our product range to meet the diverse needs of our customers."
https://www.flycoredistribution.com/about-us,"At Flycore Distribution, we take great pride in our state-of-the-art office and distribution center, located in Dover, NJ. Our team of dedicated professionals works tirelessly to ensure that our clients receive their orders promptly and efficiently. We believe that customer service is paramount, and we strive to build long-lasting relationships with our clients by providing them with outstanding service and support."
https://www.flycoredistribution.com/about-us,"As a B2B supplier, we understand that our clients' success is our success. That's why we work hard to provide our clients with competitive pricing, enabling them to maximize their profits. Our commitment to excellence has made us a trusted name in the beauty industry, and we continue to be the go-to choice for businesses looking for high-quality beauty products."
https://www.flycoredistribution.com/about-us,Join our list of satisfied clients and experience the Flycore Distribution difference today.
https://www.flycoredistribution.com/about-us,bottom of page
https://www.flycoredistribution.com/about-us,preloading pre-scripts
https://www.flycoredistribution.com/about-us,Sentry
https://www.flycoredistribution.com/about-us,Add the rest of the ViewerModel
https://www.flycoredistribution.com/about-us,renderIndicator
https://www.flycoredistribution.com/about-us,Business Manager
https://www.flycoredistribution.com/about-us,initCustomElements #2
https://www.flycoredistribution.com/about-us,initial scripts
https://www.flycoredistribution.com/about-us,lodash script
https://www.flycoredistribution.com/about-us,react
https://www.flycoredistribution.com/about-us,react-dom
https://www.flycoredistribution.com/about-us,scriptTagsToPreload
https://www.flycoredistribution.com/about-us,Old Browsers Deprecation
https://www.flycoredistribution.com/about-us,bi
https://www.flycoredistribution.com/about-us,bi
https://www.flycoredistribution.com/about-us,pageHtmlEmbeds.bodyEnd start
https://www.flycoredistribution.com/about-us,pageHtmlEmbeds.bodyEnd end
https://www.flycoredistribution.com/about-us,warmup data start
https://www.flycoredistribution.com/about-us,warmup data end
https://core-boiler.com/about-1,html
https://core-boiler.com/about-1,About
https://core-boiler.com/about-1,Home
https://core-boiler.com/about-1,About
https://core-boiler.com/about-1,Services
https://core-boiler.com/about-1,Products
https://core-boiler.com/about-1,Careers
https://core-boiler.com/about-1,Contact
https://core-boiler.com/about-1,Recognition
https://core-boiler.com/about-1,About Us
https://core-boiler.com/about-1,OUR STORY
https://core-boiler.com/about-1,"CORE began in 2019 with three core employees (from left to right - Luis, Paola, and Kerry)  whose mission was not just to have a relationship but also to partner with their clients to provide on-time and on-budget quality services and products with the utmost integrity. With a wealth of experience and an exceptional team, we are on our way to become the preferred mechanical service and solution provider in our industry. Call us today to find out how we can help you solve your energy and boiler challenges."
https://core-boiler.com/about-1,OUR MISSION
https://core-boiler.com/about-1,"CORE Boiler and Mechanical Services is the best breed of boiler and mechanical services. We are a company that possesses a wealth of knowledge, safety, and experience in the industry. This allows us to provide technical, construction, and emergency services to our customers that exceed their expectations, while creating long-term relationships."
https://core-boiler.com/about-1,OUR VISION
https://core-boiler.com/about-1,Our vision is to become the most preferred and recognized boiler and mechanical contractor in our industry.
https://core-boiler.com/about-1,OUR VALUES DEFINE WHO WE ARE
https://core-boiler.com/about-1,QUALITY
https://core-boiler.com/about-1,QUALITY
https://core-boiler.com/about-1,QUALITY
https://core-boiler.com/about-1,Providing the utmost quality product and service to our clients in everything that we do as a company.
https://core-boiler.com/about-1,SAFETY
https://core-boiler.com/about-1,QUALITY
https://core-boiler.com/about-1,QUALITY
https://core-boiler.com/about-1,Safety is our focus and dedication. Not only to our clients but also to our employees and everyone we surround ourselves with.
https://core-boiler.com/about-1,AGILITY
https://core-boiler.com/about-1,QUALITY
https://core-boiler.com/about-1,CUSTOMER CENTRIC
https://core-boiler.com/about-1,"Day or night, 24/7. We will always be capable of meeting our clients needs and support them through all aspects of their operations."
https://core-boiler.com/about-1,CUSTOMER CENTRIC
https://core-boiler.com/about-1,CUSTOMER CENTRIC
https://core-boiler.com/about-1,CUSTOMER CENTRIC
https://core-boiler.com/about-1,"We value ALL interactions with our customers by partnering with them to understand and analyze their needs, and to ultimately be able provide the best solutions."
https://core-boiler.com/about-1,INTEGRITY
https://core-boiler.com/about-1,CUSTOMER CENTRIC
https://core-boiler.com/about-1,INNOVATION
https://core-boiler.com/about-1,"We pride ourselves in being honest, transparent, and committed to providing the best solutions for our customers."
https://core-boiler.com/about-1,INNOVATION
https://core-boiler.com/about-1,CUSTOMER CENTRIC
https://core-boiler.com/about-1,INNOVATION
https://core-boiler.com/about-1,"We strive to be ingenious and unique within our industry by constantly pursuing the ""NEW."""
https://core-boiler.com/about-1,CERTIFICATIONS
https://core-boiler.com/about-1,Copyright  2023 CORE Boiler & Mechanical Services - All Rights Reserved.
https://core-boiler.com/about-1,CFE Services
https://core-boiler.com/about-1,Turnaround Services
https://core-boiler.com/about-1,Construction Services
https://core-boiler.com/about-1,Specialty Welding
https://core-boiler.com/about-1,Technical Services
https://core-boiler.com/about-1,Commercial Services
https://core-boiler.com/about-1,Contact
http://nationsbenefits.com/about-us,html
http://nationsbenefits.com/about-us,Required meta tags
http://nationsbenefits.com/about-us,About NationsBenefits
http://nationsbenefits.com/about-us,CSS Files
http://nationsbenefits.com/about-us,Custom CSS
http://nationsbenefits.com/about-us,Favicon
http://nationsbenefits.com/about-us,Global site tag (gtag.js) - Google Analytics
http://nationsbenefits.com/about-us,Google Tag Manager
http://nationsbenefits.com/about-us,End Google Tag Manager
http://nationsbenefits.com/about-us,Google Tag Manager (noscript)
http://nationsbenefits.com/about-us,End Google Tag Manager (noscript)
http://nationsbenefits.com/about-us,Header Start
http://nationsbenefits.com/about-us,Contact Us
http://nationsbenefits.com/about-us,"If you are a Member calling about one of your supplemental benefits, please call the Toll-Free Number provided to you by your health plan related to that benefit, or you can access your account online."
http://nationsbenefits.com/about-us,Member Experience Advisors are available 24/7/365. Language Support services are available free of charge.
http://nationsbenefits.com/about-us,Corporate Headquarters
http://nationsbenefits.com/about-us,NationsBenefits
http://nationsbenefits.com/about-us,1700 North University Drive
http://nationsbenefits.com/about-us,"Plantation, FL 33322"
http://nationsbenefits.com/about-us,877-439-2665
http://nationsbenefits.com/about-us,Sales
http://nationsbenefits.com/about-us,"To request information on partnership opportunities or RFP requests, email"
http://nationsbenefits.com/about-us,sales@nationsbenefits.com.
http://nationsbenefits.com/about-us,Career Opportunities
http://nationsbenefits.com/about-us,"To search opportunities, visit our"
http://nationsbenefits.com/about-us,Careers page.
http://nationsbenefits.com/about-us,Media Relations
http://nationsbenefits.com/about-us,"To contact the media relations team, visit our"
http://nationsbenefits.com/about-us,News & Insights page
http://nationsbenefits.com/about-us,.
http://nationsbenefits.com/about-us,Header End
http://nationsbenefits.com/about-us,-  Page Description Start --
http://nationsbenefits.com/about-us,About Us
http://nationsbenefits.com/about-us,"We are a leading provider of supplemental benefits, flex cards, and member engagement solutions that partners with managed care organizations to provide innovative healthcare solutions designed to drive growth, improve outcomes, reduce costs, and delight members."
http://nationsbenefits.com/about-us,Learn About Our Solutions
http://nationsbenefits.com/about-us,"Through our comprehensive suite of innovative supplemental benefits, payments platform, and member engagement solutions, we help health plans deliver high quality benefits to their members that help address social determinants of health and improve member health outcomes and satisfaction."
http://nationsbenefits.com/about-us,Learn About Our Outcomes
http://nationsbenefits.com/about-us,"Our compliance-focused infrastructure, proprietary technology systems, and premier service delivery model allow our health plan partners to deliver high quality, value-based care to millions of members."
http://nationsbenefits.com/about-us,Learn About Our Technology
http://nationsbenefits.com/about-us,-  Page Description End --
http://nationsbenefits.com/about-us,-  Video Start --
http://nationsbenefits.com/about-us,-  Video End --
http://nationsbenefits.com/about-us,-  Who We are sec Start  --
http://nationsbenefits.com/about-us,Who We Are
http://nationsbenefits.com/about-us,Our headquarters
http://nationsbenefits.com/about-us,"is located in Plantation, Florida."
http://nationsbenefits.com/about-us,We have 24/7/365
http://nationsbenefits.com/about-us,"Member Experience Centers located in California, Kansas, Florida, and Tennessee."
http://nationsbenefits.com/about-us,Our Distribution Centers
http://nationsbenefits.com/about-us,"are located in California, Florida, Tennessee, Michigan, Pennsylvania, and Utah."
http://nationsbenefits.com/about-us,"With more than 2,500 employees"
http://nationsbenefits.com/about-us,"across all locations, we continue to create professional opportunities for career growth."
http://nationsbenefits.com/about-us,NationsBenefits
http://nationsbenefits.com/about-us,is ranked by
http://nationsbenefits.com/about-us,Inc. 5000
http://nationsbenefits.com/about-us,and
http://nationsbenefits.com/about-us,Deloitte Technology
http://nationsbenefits.com/about-us,as one of the fastest growing companies for delivering innovative health technologies in North America.
http://nationsbenefits.com/about-us,"PLANTATION, FL"
http://nationsbenefits.com/about-us,Headquarters and Member Experience Center
http://nationsbenefits.com/about-us,"HOLLYWOOD, FL"
http://nationsbenefits.com/about-us,NationsMarket
http://nationsbenefits.com/about-us,"DAVIE, FL"
http://nationsbenefits.com/about-us,Distribution Center
http://nationsbenefits.com/about-us,"MIRAMAR, FL"
http://nationsbenefits.com/about-us,Member Experience Center
http://nationsbenefits.com/about-us,"Pittsburgh, PA"
http://nationsbenefits.com/about-us,Distribution Center
http://nationsbenefits.com/about-us,"Nashville, TN"
http://nationsbenefits.com/about-us,Member Experience Center and Distribution Center
http://nationsbenefits.com/about-us,"Dallas, TX"
http://nationsbenefits.com/about-us,Regional Office
http://nationsbenefits.com/about-us,"Costa Mesa, CA"
http://nationsbenefits.com/about-us,Member Experience Center and Distribution Center
http://nationsbenefits.com/about-us,"Salt Lake City, UT"
http://nationsbenefits.com/about-us,Distribution Center
http://nationsbenefits.com/about-us,"Overland Park, KS"
http://nationsbenefits.com/about-us,Member Experience Center
http://nationsbenefits.com/about-us,"Detroit, MI"
http://nationsbenefits.com/about-us,Distribution Center
http://nationsbenefits.com/about-us,"San Francisco, CA"
http://nationsbenefits.com/about-us,Regional Office
http://nationsbenefits.com/about-us,-  Who We are sec Start  --
http://nationsbenefits.com/about-us,-  Mission Statement End  --
http://nationsbenefits.com/about-us,Mission Statement
http://nationsbenefits.com/about-us,Our mission is to help our customers achieve a better quality of life through supplemental benefit solutions.
http://nationsbenefits.com/about-us,Core Values
http://nationsbenefits.com/about-us,Our Core Values guide us to fulfill our goals and achieve our intended purpose for our health plan partners.
http://nationsbenefits.com/about-us,Innovation
http://nationsbenefits.com/about-us,Trust
http://nationsbenefits.com/about-us,Quality
http://nationsbenefits.com/about-us,Commitment
http://nationsbenefits.com/about-us,Passion
http://nationsbenefits.com/about-us,Integrity
http://nationsbenefits.com/about-us,Diversity
http://nationsbenefits.com/about-us,-  Mission Statement End  --
http://nationsbenefits.com/about-us,-  Leadership Team Start --
http://nationsbenefits.com/about-us,Meet the
http://nationsbenefits.com/about-us,Leadership Team
http://nationsbenefits.com/about-us,Glenn M.
http://nationsbenefits.com/about-us,"Parker, M.D."
http://nationsbenefits.com/about-us,Founder and CEO
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Michael
http://nationsbenefits.com/about-us,Parker
http://nationsbenefits.com/about-us,Chief Operating Officer
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,"Dianne Cooper,"
http://nationsbenefits.com/about-us,"AuD, MBA"
http://nationsbenefits.com/about-us,"Chief Experience Officer, NationsBenefits"
http://nationsbenefits.com/about-us,"& Chief of Audiology, NationsHearing"
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Scott
http://nationsbenefits.com/about-us,Parker
http://nationsbenefits.com/about-us,Chief Finance Officer
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Rohini
http://nationsbenefits.com/about-us,Shankar
http://nationsbenefits.com/about-us,Chief People Officer
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Vinod
http://nationsbenefits.com/about-us,Balla
http://nationsbenefits.com/about-us,Chief Information Officer
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Mohan
http://nationsbenefits.com/about-us,Nanduri
http://nationsbenefits.com/about-us,Chief Technology Officer
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,"Allison Glueck,"
http://nationsbenefits.com/about-us,"Esq., CHC"
http://nationsbenefits.com/about-us,Chief Compliance Officer
http://nationsbenefits.com/about-us,& General Counsel
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Chris
http://nationsbenefits.com/about-us,Golfin
http://nationsbenefits.com/about-us,Chief of Staff
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Trenyse
http://nationsbenefits.com/about-us,Briggs
http://nationsbenefits.com/about-us,Chief Client Officer
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Rich
http://nationsbenefits.com/about-us,Swanson
http://nationsbenefits.com/about-us,Chief Solutions Officer
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Scott
http://nationsbenefits.com/about-us,Harris
http://nationsbenefits.com/about-us,"President, NationsMarket"
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Todd
http://nationsbenefits.com/about-us,Bills
http://nationsbenefits.com/about-us,"Chief Logistics & Supply Chain Officer, NationsOTC"
http://nationsbenefits.com/about-us,Bio
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,-  Leadership Team End --
http://nationsbenefits.com/about-us,-  Key Milestones Start --
http://nationsbenefits.com/about-us,Key Milestones
http://nationsbenefits.com/about-us,Take a closer look at our companys timeline to see our growth and achievements.
http://nationsbenefits.com/about-us,2015
http://nationsbenefits.com/about-us,2016
http://nationsbenefits.com/about-us,2017
http://nationsbenefits.com/about-us,2018
http://nationsbenefits.com/about-us,2019
http://nationsbenefits.com/about-us,2020
http://nationsbenefits.com/about-us,2021
http://nationsbenefits.com/about-us,2022
http://nationsbenefits.com/about-us,Scroll to left
http://nationsbenefits.com/about-us,Scroll to right
http://nationsbenefits.com/about-us,single timeline block
http://nationsbenefits.com/about-us,2015
http://nationsbenefits.com/about-us,single timeline block
http://nationsbenefits.com/about-us,2016
http://nationsbenefits.com/about-us,single timeline block
http://nationsbenefits.com/about-us,2017
http://nationsbenefits.com/about-us,single timeline block
http://nationsbenefits.com/about-us,2018
http://nationsbenefits.com/about-us,single timeline block
http://nationsbenefits.com/about-us,2019
http://nationsbenefits.com/about-us,single timeline block
http://nationsbenefits.com/about-us,2020
http://nationsbenefits.com/about-us,single timeline block
http://nationsbenefits.com/about-us,2021
http://nationsbenefits.com/about-us,single timeline block
http://nationsbenefits.com/about-us,2022
http://nationsbenefits.com/about-us,-  Key Milestones End --
http://nationsbenefits.com/about-us,News & Insights Start
http://nationsbenefits.com/about-us,News & Insights
http://nationsbenefits.com/about-us,"March 6, 2023. 8:00 a.m. ET"
http://nationsbenefits.com/about-us,NationsBenefits
http://nationsbenefits.com/about-us,Wins Bronze in the 2023 Stevie Awards
http://nationsbenefits.com/about-us,for Sales & Customer Service
http://nationsbenefits.com/about-us,Read More
http://nationsbenefits.com/about-us,"October 7, 2022, 08:00 a.m. ET"
http://nationsbenefits.com/about-us,NationsBenefits
http://nationsbenefits.com/about-us,Acquires SoliSYSTEMS
http://nationsbenefits.com/about-us,to Expand its Flex Benefit Card Technology
http://nationsbenefits.com/about-us,Read More
http://nationsbenefits.com/about-us,"August 29, 2022, 11:00 a.m. ET"
http://nationsbenefits.com/about-us,"NationsBenefits to Acquire DeliverLean, a"
http://nationsbenefits.com/about-us,Premium Prepared Meals Company
http://nationsbenefits.com/about-us,", to Advance its Food as Medicine Platform"
http://nationsbenefits.com/about-us,Read More
http://nationsbenefits.com/about-us,"August 9, 2022, 8:00 a.m. ET"
http://nationsbenefits.com/about-us,NationsBenefits Ranks
http://nationsbenefits.com/about-us,No. 105 on the 2022 Inc. 5000
http://nationsbenefits.com/about-us,Health Services Industry List of Americas Fastest-Growing Private Companies
http://nationsbenefits.com/about-us,Read More
http://nationsbenefits.com/about-us,See More News & Insights
http://nationsbenefits.com/about-us,News & Insights End
http://nationsbenefits.com/about-us,Partnership Start
http://nationsbenefits.com/about-us,Learn more about partnership opportunities.
http://nationsbenefits.com/about-us,Contact us today and learn how you can offer wellness solutions designed to holistically meet members health and social needs.
http://nationsbenefits.com/about-us,Contact Us
http://nationsbenefits.com/about-us,Partnership End
http://nationsbenefits.com/about-us,Glenn Parker Popup
http://nationsbenefits.com/about-us,Glenn M.
http://nationsbenefits.com/about-us,"Parker, M.D."
http://nationsbenefits.com/about-us,Founder and CEO
http://nationsbenefits.com/about-us,"Dr. Parker has over 20 years of experience in the healthcare market with several entrepreneurial ventures, and a deep-seated, long-standing vision to make the healthcare system better for patients, payers, and providers. It is this vision that drove him to found NationsHearing (now NationsBenefits), a company aimed to provide premier healthcare management solutions to managed care organizations."
http://nationsbenefits.com/about-us,"Prior to NationsBenefits, Dr. Parker was involved with the creation of Centauri Health Solutions and founded NationsHealth (now Convey Health Solutions). Earlier on Dr. Parker pioneered the e-prescribing marketplace with the first handheld electronic prescription pad/prescription records device, winning numerous healthcare awards including the national Microsoft Healthcare Industry Solutions Award in 1999 and 2000."
http://nationsbenefits.com/about-us,"From 1996  2001, Dr. Parker specialized in internal medicine while in private practice in South Florida. He has a BS from the University of Florida and an MD from New York Medical College. Today, Dr. Parker starts and maintains close working relationships with industry thought leaders, as well as his clients and partners"
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,"Dr. Parker has over 20 years of experience in the healthcare market with several entrepreneurial ventures, and a deep-seated, long-standing vision to make the healthcare system better for patients, payers, and providers. It is this vision that drove him to found NationsHearing (now NationsBenefits), a company aimed to provide premier healthcare management solutions to managed care organizations."
http://nationsbenefits.com/about-us,"Prior to NationsBenefits, Dr. Parker was involved with the creation of Centauri Health Solutions and founded NationsHealth (now Convey Health Solutions). Earlier on Dr. Parker pioneered the e-prescribing marketplace with the first handheld electronic prescription pad/prescription records device, winning numerous healthcare awards including the national Microsoft Healthcare Industry Solutions Award in 1999 and 2000."
http://nationsbenefits.com/about-us,"From 1996  2001, Dr. Parker specialized in internal medicine while in private practice in South Florida. He has a BS from the University of Florida and an MD from New York Medical College. Today, Dr. Parker starts and maintains close working relationships with industry thought leaders, as well as his clients and partners"
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Michael Parker Popup
http://nationsbenefits.com/about-us,Michael
http://nationsbenefits.com/about-us,Parker
http://nationsbenefits.com/about-us,Chief Operating Officer
http://nationsbenefits.com/about-us,"Michael Parker is the Chief Operating Officer at NationsBenefits and joined the company in 2016. In this role, he leads operations for NationsBenefits, including Sales and Business Development, Client Implementation and Services, Compliance, and Strategy."
http://nationsbenefits.com/about-us,"Prior to joining NationsBenefits, Michael was a part of the highly selective Global Management Trainee (GMT) Program at Anheuser-Busch InBev. This elite program provides rotational management experience and exposure to all facets of the global corporation, in anticipation for placement as a future leader of the organization."
http://nationsbenefits.com/about-us,"Michael graduated from the University of Virginia, with a dual degree in Economics and Philosophy."
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,"Michael Parker is the Chief Operating Officer at NationsBenefits and joined the company in 2016. In this role, he leads operations for NationsBenefits, including Sales and Business Development, Client Implementation and Services, Compliance, and Strategy."
http://nationsbenefits.com/about-us,"Prior to joining NationsBenefits, Michael was a part of the highly selective Global Management Trainee (GMT) Program at Anheuser-Busch InBev. This elite program provides rotational management experience and exposure to all facets of the global corporation, in anticipation for placement as a future leader of the organization."
http://nationsbenefits.com/about-us,"Michael graduated from the University of Virginia, with a dual degree in Economics and Philosophy."
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Dianne Cooper Popup
http://nationsbenefits.com/about-us,"Dianne Cooper,"
http://nationsbenefits.com/about-us,"AuD, MBA"
http://nationsbenefits.com/about-us,"Chief Experience Officer, NationsBenefits"
http://nationsbenefits.com/about-us,"& Chief of Audiology, NationsHearing"
http://nationsbenefits.com/about-us,"With over 30 years of experience in the hearing industry, Dianne Cooper has a lifelong passion for helping individuals with hearing loss. As a Clinical Audiologist, she helped thousands of patients resolve communication problems and consequently improve their quality of life. She joined the company because of her desire to improve access to affordable hearing healthcare for the millions of Americans who suffer from hearing loss."
http://nationsbenefits.com/about-us,"Dianne currently serves as Chief Experience Officer and Chief of Audiology. In this role, Dianne oversees day-to-day operations to support key departments at NationsBenefits. Her focus is strategic planning and goal-setting and directs the operations of the company in support of its goals."
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,"With over 30 years of experience in the hearing industry, Dianne Cooper has a lifelong passion for helping individuals with hearing loss. As a Clinical Audiologist, she helped thousands of patients resolve communication problems and consequently improve their quality of life. She joined the company because of her desire to improve access to affordable hearing healthcare for the millions of Americans who suffer from hearing loss."
http://nationsbenefits.com/about-us,"Dianne currently serves as Chief Experience Officer and Chief of Audiology. In this role, Dianne oversees day-to-day operations to support key departments at NationsBenefits. Her focus is strategic planning and goal-setting and directs the operations of the company in support of its goals."
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Scott Parker Popup
http://nationsbenefits.com/about-us,Scott
http://nationsbenefits.com/about-us,Parker
http://nationsbenefits.com/about-us,Chief Finance Officer
http://nationsbenefits.com/about-us,"Scott Parker is the Chief Financial Officer at NationsBenefits. He joined the company in 2022 and is responsible for oversight, planning, and coordination of all the enterprises financing operations."
http://nationsbenefits.com/about-us,"Scott brings over 30 years of financial experience to NationsBenefits. Previously, he was the Executive Vice President and Chief Financial Officer of a $9 billion revenue, logistics, and transportation company. During his tenure, he was the companys principal financial officer overseeing all financial operations, including Accounting, Shared Services Organization, tax, financial planning and analysis, treasury, and investor relations."
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,"Scott Parker is the Chief Financial Officer at NationsBenefits. He joined the company in 2022 and is responsible for oversight, planning, and coordination of all the enterprises financing operations."
http://nationsbenefits.com/about-us,"Scott brings over 30 years of financial experience to NationsBenefits. Previously, he was the Executive Vice President and Chief Financial Officer of a $9 billion revenue, logistics, and transportation company. During his tenure, he was the companys principal financial officer overseeing all financial operations, including Accounting, Shared Services Organization, tax, financial planning and analysis, treasury, and investor relations."
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Rohini Shankar Popup
http://nationsbenefits.com/about-us,Rohini
http://nationsbenefits.com/about-us,Shankar
http://nationsbenefits.com/about-us,Chief People Officer
http://nationsbenefits.com/about-us,"Rohini Shankar is the Chief People Officer at NationsBenefits. She joined the company in 2022 and is responsible for the strategic initiatives supporting all human resources functions, including recruiting, onboarding, and people experience across the Enterprise."
http://nationsbenefits.com/about-us,"Rohini brings over 20 years of human resources experience to NationsBenefits. Previously, she was the Chief Human Resources Officer at Ciox Health. Rohini was responsible for developing and executing a human resource strategy to support the overall business plan and strategic direction. Prior to this role, she served as HR Leader for GE Capital Industrial Finance with employees in 28 countries. Rohini has lived in the United States, Hong Kong, and India."
http://nationsbenefits.com/about-us,Rohini currently serves on the Forbes Human Resources Council.
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,"Rohini Shankar is the Chief People Officer at NationsBenefits. She joined the company in 2022 and is responsible for the strategic initiatives supporting all human resources functions, including recruiting, onboarding, and people experience across the Enterprise."
http://nationsbenefits.com/about-us,"Rohini brings over 20 years of human resources experience to NationsBenefits. Previously, she was the Chief Human Resources Officer at Ciox Health. Rohini was responsible for developing and executing a human resource strategy to support the overall business plan and strategic direction. Prior to this role, she served as HR Leader for GE Capital Industrial Finance with employees in 28 countries. Rohini has lived in the United States, Hong Kong, and India."
http://nationsbenefits.com/about-us,Rohini currently serves on the Forbes Human Resources Council.
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Vinod Balla Popup
http://nationsbenefits.com/about-us,Vinod
http://nationsbenefits.com/about-us,Balla
http://nationsbenefits.com/about-us,Chief Information Officer
http://nationsbenefits.com/about-us,"Vinod Balla is the Chief Information Officer at NationsBenefits. He joined the company in 2016 and is responsible for leadership, fostering innovation, creative ideation, and practical solutions to complex technical challenges. He provides guidance, mentorship and oversees multiple talented, highly efficient teams responsible for all aspects of information technology, software development, information security, data visualization, and business analytics."
http://nationsbenefits.com/about-us,"Vinod has over 20 years of proven IT experience in Infrastructure, software development, telecommunications, project and program management, project implementation, and support and monitoring of technical solutions."
http://nationsbenefits.com/about-us,"Prior to NationsBenefits, Vinod was the Director at Alorica, one of the highly regarded call center solutions companies in the world. His accomplishments span over 16 years, and he was responsible for the design, implementation, and maintenance of the telecom infrastructure."
http://nationsbenefits.com/about-us,"Vinod is a Mechanical Engineer and received his MBA from Florida International University and an MCM from NICMAR. He holds many IT certifications in telecommunications, servers, database administrations, and was instrumental in setting up training programs at many organizations."
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,"Vinod Balla is the Chief Information Officer at NationsBenefits. He joined the company in 2016 and is responsible for leadership, fostering innovation, creative ideation, and practical solutions to complex technical challenges. He provides guidance, mentorship and oversees multiple talented, highly efficient teams responsible for all aspects of information technology, software development, information security, data visualization, and business analytics."
http://nationsbenefits.com/about-us,"Vinod has over 20 years of proven IT experience in Infrastructure, software development, telecommunications, project and program management, project implementation, and support and monitoring of technical solutions."
http://nationsbenefits.com/about-us,"Prior to NationsBenefits, Vinod was the Director at Alorica, one of the highly regarded call center solutions companies in the world. His accomplishments span over 16 years, and he was responsible for the design, implementation, and maintenance of the telecom infrastructure."
http://nationsbenefits.com/about-us,"Vinod is a Mechanical Engineer and received his MBA from Florida International University and an MCM from NICMAR. He holds many IT certifications in telecommunications, servers, database administrations, and was instrumental in setting up training programs at many organizations."
http://nationsbenefits.com/about-us,LinkedIn
http://nationsbenefits.com/about-us,Mohan Nanduri Popup
http://nationsbenefits.com/about-us,Mohan
http://nationsbenefits.com/about-us,Nanduri
http://nationsbenefits.com/about-us,Chief Technology Officer
